date,lon,lat,level,batch,geopotential_at_surface,land_sea_mask,2m_temperature,mean_sea_level_pressure,10m_v_component_of_wind,10m_u_component_of_wind,total_precipitation_6hr,toa_incident_solar_radiation,temperature,geopotential,u_component_of_wind,v_component_of_wind,vertical_velocity,specific_humidity
1/3/2022 6:00,0,-4,50,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,204.21527,201386.4,4.6104,-0.6439924,0.00754343,3.0044657e-06
1/3/2022 6:00,0,-4,100,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,188.59322,162212.4,-6.7726903,8.707064,-0.001559109,1.7395023e-06
1/3/2022 6:00,0,-4,150,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,205.33621,139373.6,5.606596,0.9934936,0.020749688,8.374873e-06
1/3/2022 6:00,0,-4,200,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,220.77672,121767.95,-1.1260147,0.271129,-0.019661784,2.0439038e-05
1/3/2022 6:00,0,-4,250,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,231.65656,107303.766,-0.955986,3.9713001,0.03851843,4.0546816e-05
1/3/2022 6:00,0,-4,300,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,242.11635,94903.766,0.37501144,7.569403,0.06058407,6.579392e-05
1/3/2022 6:00,0,-4,400,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,257.4183,74223.66,-7.7544537,1.4286598,0.07407999,0.000519616
1/3/2022 6:00,0,-4,500,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,268.0488,57411.836,-4.7667446,-1.3501031,-0.043892384,0.001662143
1/3/2022 6:00,0,-4,600,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,275.4095,43166.906,-2.5629559,0.37107313,0.054872513,0.004018399
1/3/2022 6:00,0,-4,700,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,282.46463,30790.031,-2.7543588,-1.2309272,0.084089756,0.007138376
1/3/2022 6:00,0,-4,850,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,291.3277,14715.002,0.28689766,-5.54088,-0.033997178,0.011893611
1/3/2022 6:00,0,-4,925,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,292.97885,7579.465,-0.031013012,1.0848315,0.12314558,0.014163455
1/3/2022 6:00,0,-4,1000,0,-0.9746094,0,299.18268,101052.83,4.54189,-0.42117667,2.1547079e-05,1002.5,298.4124,907.1321,-0.46885303,4.8334794,0.03734994,0.015827972
1/3/2022 12:00,0,-4,50,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,205.84947,201573.34,0.79974365,5.4088793,0.00054796,2.9965106e-06
1/3/2022 12:00,0,-4,100,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,188.5614,162431.94,-5.845697,5.382249,0.023390174,1.6999493e-06
1/3/2022 12:00,0,-4,150,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,205.2786,139592.19,1.695221,1.2322218,-0.10247409,1.1953926e-05
1/3/2022 12:00,0,-4,200,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,220.97072,122002.33,4.660942,1.7607425,-0.03298235,2.2609172e-05
1/3/2022 12:00,0,-4,250,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,232.87273,107450.76,4.9713287,2.5571504,0.073144436,5.11003e-05
1/3/2022 12:00,0,-4,300,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,243.04332,94996.43,-2.445343,6.631794,0.07412672,5.3588417e-05
1/3/2022 12:00,0,-4,400,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,257.5976,74301.336,-9.45809,1.0313858,-0.034238815,0.000461669
1/3/2022 12:00,0,-4,500,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,267.05963,57519.93,-4.691204,-0.29061985,-0.059161663,0.002011096
1/3/2022 12:00,0,-4,600,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,276.01392,43286.277,-1.2200594,0.8185111,-0.001759052,0.004177311
1/3/2022 12:00,0,-4,700,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,282.97485,30875.496,-3.0897202,-0.84418464,0.044264555,0.007308266
1/3/2022 12:00,0,-4,850,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,291.2028,14778.659,1.0812211,-4.4352527,0.030836463,0.012182552
1/3/2022 12:00,0,-4,925,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,293.74402,7627.6772,0.84504676,2.0401716,-0.005186617,0.013880508
1/3/2022 12:00,0,-4,1000,0,-0.9746094,0,299.6173,101096.1,4.8706427,-0.09823024,1.700595e-06,4730268,298.76956,945.55817,-0.11888206,5.2721286,-0.024888635,0.015913304
1/3/2022 18:00,0,-4,50,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,202.41147,201419.19,1.115674,5.6657076,-0.002768517,3.0047938e-06
1/3/2022 18:00,0,-4,100,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,190.71361,162443.17,-2.3532243,4.8264775,0.011205643,1.3570527e-06
1/3/2022 18:00,0,-4,150,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,204.56923,139557.14,0.79115105,1.3471651,0.023664355,1.3399294e-05
1/3/2022 18:00,0,-4,200,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,220.51341,122005.98,6.5825233,6.295432,-0.010083079,3.0585677e-05
1/3/2022 18:00,0,-4,250,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,232.52307,107493.875,3.0594292,3.201836,0.031923056,5.4146978e-05
1/3/2022 18:00,0,-4,300,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,243.4045,95037.664,-1.943325,4.282619,-0.017405033,4.787615e-05
1/3/2022 18:00,0,-4,400,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,258.5875,74301.15,-7.830492,1.1152326,0.027955532,0.000546076
1/3/2022 18:00,0,-4,500,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,267.6651,57422.83,-2.1558704,-0.44099808,0.2524681,0.002544141
1/3/2022 18:00,0,-4,600,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,275.86115,43172.094,-1.1073399,1.2320968,0.18901825,0.004120456
1/3/2022 18:00,0,-4,700,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,282.2895,30776.81,-2.7196202,-1.8686875,0.020745754,0.008054841
1/3/2022 18:00,0,-4,850,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,291.63766,14682.083,0.25848675,-3.4051836,-0.000462532,0.011820332
1/3/2022 18:00,0,-4,925,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,293.8031,7524.0723,0.263736,3.339844,-0.049957693,0.013857465
1/3/2022 18:00,0,-4,1000,0,-0.9746094,0,299.60794,100973.62,5.4620705,-0.51033795,1.1343509e-06,833632.75,298.76804,840.7082,-0.56744695,5.9642773,0.008089423,0.016502019
1/4/2022 0:00,0,-4,50,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,203.48996,201260.83,-2.6617641,-1.5307933,0.01760747,2.9993967e-06
1/4/2022 0:00,0,-4,100,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,190.30746,162435.53,-1.5560074,6.719947,0.010726169,1.2449516e-06
1/4/2022 0:00,0,-4,150,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,204.89268,139573.6,1.6043243,6.2087765,-0.0156039,1.31304e-05
1/4/2022 0:00,0,-4,200,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,220.62833,122009.06,1.6961174,9.973157,-0.05982828,3.073774e-05
1/4/2022 0:00,0,-4,250,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,232.63536,107499.984,0.5686588,7.0040197,-0.027611017,4.3570122e-05
1/4/2022 0:00,0,-4,300,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,243.23996,95049.07,-3.6445103,4.478739,0.053915024,3.9162696e-05
1/4/2022 0:00,0,-4,400,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,257.40097,74358.63,-5.7759924,0.44188046,0.10520315,0.000676905
1/4/2022 0:00,0,-4,500,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,267.4571,57553.344,-1.4377289,0.3840857,0.064145565,0.003141297
1/4/2022 0:00,0,-4,600,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,275.6214,43291.062,0.19369745,1.9699938,-0.042071104,0.00381575
1/4/2022 0:00,0,-4,700,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,280.61786,30939.299,-0.69480264,-1.8717947,0.049706697,0.008830936
1/4/2022 0:00,0,-4,850,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,290.83734,14888.594,0.88860035,-4.170524,0.030529201,0.01224217
1/4/2022 0:00,0,-4,925,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,293.04144,7751.567,0.47299862,2.214756,0.000386626,0.013762528
1/4/2022 0:00,0,-4,1000,0,-0.9746094,0,299.3758,101253.16,3.9950628,-0.09623361,6.814301e-05,0,298.45667,1079.196,-0.13840199,4.3471947,-0.000225544,0.015904885
1/4/2022 6:00,0,-4,50,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,206.09027,201268.86,-3.1836596,-1.2205296,-0.005309128,2.9940384e-06
1/4/2022 6:00,0,-4,100,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,190.9053,162146.94,-4.1306086,4.374792,0.011483491,1.3386705e-06
1/4/2022 6:00,0,-4,150,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,204.7744,139267.38,1.3842239,8.646131,0.106386304,1.3469285e-05
1/4/2022 6:00,0,-4,200,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,219.69476,121749.82,-0.49066925,11.932143,0.0944891,3.111101e-05
1/4/2022 6:00,0,-4,250,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,232.35368,107294.164,-0.70711327,10.463275,0.038264513,4.747769e-05
1/4/2022 6:00,0,-4,300,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,243.21954,94845.47,-1.9269123,3.0821428,0.002251148,3.520836e-05
1/4/2022 6:00,0,-4,400,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,256.44473,74196.195,-3.9224577,-0.82864594,0.03342676,0.000722794
1/4/2022 6:00,0,-4,500,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,267.1591,57419.42,-2.785922,0.56740946,0.016049385,0.003024606
1/4/2022 6:00,0,-4,600,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,274.43192,43175.32,-1.1151185,1.8972033,0.114450455,0.004068987
1/4/2022 6:00,0,-4,700,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,281.57907,30841.084,-2.2199275,-0.17542768,0.21914172,0.007620736
1/4/2022 6:00,0,-4,850,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,290.18915,14804.126,0.4662857,-2.9206798,0.03596121,0.012231846
1/4/2022 6:00,0,-4,925,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,292.92044,7670.926,0.9103737,3.2763896,0.060583204,0.013676435
1/4/2022 6:00,0,-4,1000,0,-0.9746094,0,299.12936,101168.73,5.3660426,0.111952305,0.001003828,617,298.02536,1005.7256,0.11860275,5.8458285,0.014748931,0.016220296
1/1/2022 0:00,0,-3,50,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,203.38785,201485.56,-0.5666599,-2.4555025,0.008029074,3.0156418e-06
1/1/2022 0:00,0,-3,100,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,192.04672,162768.58,4.139422,3.313976,-0.040949672,1.7319869e-06
1/1/2022 0:00,0,-3,150,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,205.49962,139716.81,5.426531,2.303525,-0.007240176,6.6790976e-06
1/1/2022 0:00,0,-3,200,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,219.71681,122182.516,6.2647038,0.46039152,0.017227173,1.8450766e-05
1/1/2022 0:00,0,-3,250,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,233.11595,107693.6,1.1809044,1.7250774,-0.035577297,2.3472501e-05
1/1/2022 0:00,0,-3,300,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,243.81573,95211.34,-6.8027763,5.528547,-0.045709133,4.155736e-05
1/1/2022 0:00,0,-3,400,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,259.5764,74414.19,-11.570982,5.1986337,-0.001945019,0.000190398
1/1/2022 0:00,0,-3,500,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,267.50583,57540.66,-5.3428946,1.7957184,0.067439556,0.001436638
1/1/2022 0:00,0,-3,600,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,274.37622,43354.707,-3.3478,-0.8645315,-0.05045557,0.005347155
1/1/2022 0:00,0,-3,700,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,282.5079,30982.97,-5.25539,0.14783478,-0.050712347,0.007763444
1/1/2022 0:00,0,-3,850,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,291.25198,14868.986,-4.289547,-0.84351707,0.15369725,0.010917134
1/1/2022 0:00,0,-3,925,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,293.56946,7720.45,-2.8659465,5.2911296,0.09647006,0.014259318
1/1/2022 0:00,0,-3,1000,0,-1.8730469,0,299.59967,101207.62,6.115009,-1.6134652,0.000210904,0,298.5912,1041.3328,-1.8023648,6.769083,-0.014119625,0.016387057
1/1/2022 6:00,0,-3,50,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,205.24243,201341.66,-3.3915005,2.1934328,0.005053561,3.0086144e-06
1/1/2022 6:00,0,-3,100,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,191.16995,162475,6.1436377,3.2329433,-0.008697405,1.8398134e-06
1/1/2022 6:00,0,-3,150,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,205.49675,139468.77,5.1187954,2.7463913,0.02267015,9.105622e-06
1/1/2022 6:00,0,-3,200,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,219.75464,121921.08,4.918497,2.5614603,0.12382555,2.076543e-05
1/1/2022 6:00,0,-3,250,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,232.77905,107450.984,1.3505592,1.8873417,0.086052895,2.432603e-05
1/1/2022 6:00,0,-3,300,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,243.14972,94991.83,-7.3485947,5.693347,0.02813816,4.0209503e-05
1/1/2022 6:00,0,-3,400,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,257.94757,74268.33,-10.07476,2.5230784,0.033028126,0.000581014
1/1/2022 6:00,0,-3,500,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,267.44336,57470.08,-5.566489,-0.7201266,0.09350729,0.001475941
1/1/2022 6:00,0,-3,600,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,274.49908,43270.973,-3.8982856,0.67939425,0.08413315,0.004676044
1/1/2022 6:00,0,-3,700,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,282.68048,30894.232,-4.805523,-0.88653183,0.24404168,0.00696832
1/1/2022 6:00,0,-3,850,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,291.53842,14810.51,-5.7261915,0.08703828,0.065357804,0.011285906
1/1/2022 6:00,0,-3,925,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,293.10504,7661.041,-3.3691523,4.406998,0.055115342,0.015037136
1/1/2022 6:00,0,-3,1000,0,-1.8730469,0,299.28326,101143.25,5.6373487,-2.7990775,0.000151744,539.75,298.33072,985.1393,-3.0856755,6.1934304,0.012116075,0.016626421
1/1/2022 12:00,0,-3,50,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,205.322,201422.94,-5.4548187,2.1217885,0.007289175,3.0030121e-06
1/1/2022 12:00,0,-3,100,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,190.86835,162630.22,5.2090874,4.805189,0.005149767,2.0300583e-06
1/1/2022 12:00,0,-3,150,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,205.22186,139762.55,1.3950119,0.037173975,-0.08246672,1.143541e-05
1/1/2022 12:00,0,-3,200,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,220.48906,122181.484,-1.0592079,-1.8115102,-0.027051926,1.6713959e-05
1/1/2022 12:00,0,-3,250,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,232.81677,107684.59,1.941124,-0.029695988,0.004617214,2.9470131e-05
1/1/2022 12:00,0,-3,300,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,244.03105,95191.734,-5.413225,2.6712062,0.05586195,4.476763e-05
1/1/2022 12:00,0,-3,400,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,259.39948,74401.734,-6.713482,7.9551983,0.07452202,0.000327593
1/1/2022 12:00,0,-3,500,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,266.84555,57574.79,-5.738718,-0.24248362,-0.032327175,0.001932969
1/1/2022 12:00,0,-3,600,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,275.4051,43357.645,-4.422558,-1.675581,0.031467915,0.00426875
1/1/2022 12:00,0,-3,700,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,283.6769,30948.557,-4.692712,1.1253042,-0.06993556,0.006075365
1/1/2022 12:00,0,-3,850,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,291.63705,14832.907,-5.6146646,1.3244176,-0.03706467,0.011750825
1/1/2022 12:00,0,-3,925,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,293.4433,7681.726,-3.602216,3.5324028,-0.025788188,0.014966518
1/1/2022 12:00,0,-3,1000,0,-1.8730469,0,299.67838,101158.67,5.41495,-3.040004,0.000152227,4698229.5,298.68997,999.4866,-3.3370738,5.9144726,-0.043104887,0.016574638
1/1/2022 18:00,0,-3,50,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,205.33012,201408.28,-4.9389896,-1.6183228,-0.001971513,3.0034544e-06
1/1/2022 18:00,0,-3,100,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,191.01434,162566.67,6.4749923,5.7049685,-0.008647859,2.3974403e-06
1/1/2022 18:00,0,-3,150,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,204.81615,139675.25,1.9540348,-1.8397357,-0.004267216,1.3934341e-05
1/1/2022 18:00,0,-3,200,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,220.19777,122119.414,-2.1373444,-3.784014,0.057183027,1.7582359e-05
1/1/2022 18:00,0,-3,250,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,232.60101,107638.555,1.5159149,-0.4121763,0.018434048,3.7278573e-05
1/1/2022 18:00,0,-3,300,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,243.90872,95156.58,-4.55908,2.6736298,-0.025797844,4.106725e-05
1/1/2022 18:00,0,-3,400,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,260.01788,74361.35,-5.7218,10.052438,0.011392593,0.000193956
1/1/2022 18:00,0,-3,500,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,267.61023,57461.24,-4.7159204,0.9796643,0.08996725,0.002080994
1/1/2022 18:00,0,-3,600,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,275.65778,43224.9,-3.6387708,-1.2781992,0.13094711,0.004161655
1/1/2022 18:00,0,-3,700,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,284.02985,30799.965,-4.771129,1.2055445,0.085198164,0.006141551
1/1/2022 18:00,0,-3,850,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,291.5824,14661.111,-4.791419,-0.91698194,-0.043145895,0.011979097
1/1/2022 18:00,0,-3,925,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,293.49295,7509.272,-4.1848755,4.4315195,-0.022357017,0.014912376
1/1/2022 18:00,0,-3,1000,0,-1.8730469,0,299.93024,100951.88,5.548695,-3.271873,5.089864e-05,781290.25,298.97583,823.13477,-3.6147914,6.074107,0.00512749,0.016546754
1/2/2022 0:00,0,-3,50,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,206.69522,201454.4,-2.499546,-4.224862,0.004743319,2.9951998e-06
1/2/2022 0:00,0,-3,100,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,190.06236,162522.7,1.1234827,8.139549,0.010762634,2.2686868e-06
1/2/2022 0:00,0,-3,150,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,204.62502,139599.2,-1.0951538,0.121712685,0.030168593,1.5049339e-05
1/2/2022 0:00,0,-3,200,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,219.70316,122083.08,-0.79279137,-5.8582964,-0.009047866,3.0843898e-05
1/2/2022 0:00,0,-3,250,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,232.50604,107603.06,-1.1627426,-1.429064,-0.056885242,4.727427e-05
1/2/2022 0:00,0,-3,300,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,243.13742,95140.05,-6.4049053,1.4738936,-0.13539624,7.498439e-05
1/2/2022 0:00,0,-3,400,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,258.91782,74407.85,-9.491737,7.4058447,-0.13407087,0.000289002
1/2/2022 0:00,0,-3,500,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,266.96887,57553.348,-3.9087677,3.6572323,-0.03935957,0.002552362
1/2/2022 0:00,0,-3,600,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,275.1402,43332.434,-2.3590565,-0.04703498,-0.04938841,0.004453233
1/2/2022 0:00,0,-3,700,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,283.67798,30922.75,-4.823494,0.13019395,-0.004628897,0.006878664
1/2/2022 0:00,0,-3,850,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,291.92847,14787.628,-4.359859,-1.5210917,0.08162686,0.010832695
1/2/2022 0:00,0,-3,925,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,293.38025,7633.7666,-2.3474112,3.6100175,0.014276356,0.01395433
1/2/2022 0:00,0,-3,1000,0,-1.8730469,0,299.60904,101109.86,5.4067154,-2.1511064,6.116554e-05,0,298.65152,957.3091,-2.3636897,5.8856363,-0.014458895,0.015815675
1/2/2022 6:00,0,-3,50,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,205.18105,201441.08,2.160139,-5.296687,-0.002395902,3.0076308e-06
1/2/2022 6:00,0,-3,100,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,191.97353,162343.39,-0.6325884,5.1330843,0.028418662,1.8742323e-06
1/2/2022 6:00,0,-3,150,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,204.71115,139408.52,-1.2083931,1.4855764,0.060437083,1.3729414e-05
1/2/2022 6:00,0,-3,200,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,219.69652,121895.375,7.9638577,-4.4148054,-0.046287417,3.3756078e-05
1/2/2022 6:00,0,-3,250,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,232.6713,107417.484,-0.70611954,-3.8186438,-0.120495796,4.535279e-05
1/2/2022 6:00,0,-3,300,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,243.37163,94949.11,-4.131153,0.93341064,-0.09398103,5.9380545e-05
1/2/2022 6:00,0,-3,400,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,258.37076,74228.71,-9.0075035,4.975253,0.04579544,0.000384169
1/2/2022 6:00,0,-3,500,0,-1.8730469,0,299.179,101120.336,5.7205963,-0.3331722,0.000389162,231.25,266.64752,57398.72,-4.836235,1.8509092,0.18224716,0.002503922
